Country/Region,Date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Germany,2020-03-03,6.113157894736843,0.0,7,6.113157894736843,6.113157894736843,6.113157894736843,6.113157894736843
Germany,2020-03-04,4.513829529720626,1.8756932321186912e-05,7,4.513866292632436,4.513792766808816,4.513847059748707,4.513811999692545
Germany,2020-03-05,3.1760489923742647,1.6384375865163032e-09,7,3.1760489955855435,3.176048989162986,3.176048993905531,3.1760489908429985
Germany,2020-03-06,3.4254997180472424,1.8756932321186912e-05,7,3.4255364809590523,3.4254629551354325,3.425517248075323,3.4254821880191617
Germany,2020-03-07,3.1255813013325433,1.8756932321186912e-05,7,3.125618064244353,3.1255445384207334,3.125598831360624,3.1255637713044626
Germany,2020-03-08,3.0792567354096922,1.8756932321186912e-05,7,3.079293498321502,3.0792199724978824,3.079274265437773,3.0792392053816116
Germany,2020-03-09,3.3762090934391513,1.8756932321186912e-05,7,3.376245856350961,3.3761723305273414,3.376226623467232,3.3761915634110706
Germany,2020-03-10,3.039056628720839,1.8756932321186912e-05,7,3.039093391632649,3.039019865809029,3.0390741587489196,3.0390390986927582
Germany,2020-03-11,2.8183353264982864,1.8756932321186912e-05,7,2.8183720894100963,2.8182985635864766,2.818352856526367,2.8183177964702057
Germany,2020-03-12,2.3988077294025523,1.8756932321186912e-05,7,2.398844492314362,2.3987709664907424,2.398825259430633,2.3987901993744716
Germany,2020-03-13,2.3282172907162977,1.8756932321186912e-05,7,2.3282540536281076,2.328180527804488,2.3282348207443784,2.328199760688217
Germany,2020-03-14,1.9506218948025857,1.8756932321186912e-05,7,1.9506586577143956,1.9505851318907759,1.9506394248306664,1.950604364774505
Germany,2020-03-15,1.7792843710066224,1.8756932321186912e-05,7,1.7793211339184323,1.7792476080948125,1.779301901034703,1.7792668409785417
Germany,2020-03-16,1.9828877823786049,1.8756932321186912e-05,7,1.9829245452904147,1.982851019466795,1.9829053124066855,1.9828702523505242
Germany,2020-03-17,1.5197888226947043,1.8756932321186912e-05,7,1.5198255856065142,1.5197520597828944,1.519806352722785,1.5197712926666236
Germany,2020-03-18,1.4199184383777321,1.8756932321186912e-05,7,1.419955201289542,1.4198816754659223,1.4199359684058128,1.4199009083496514
Germany,2020-03-19,1.2140014683973908,1.8756932321186912e-05,7,1.2140382313092006,1.2139647054855809,1.2140189984254715,1.21398393836931
Germany,2020-03-20,1.3015275860562334,1.8756932321186912e-05,7,1.3015643489680433,1.3014908231444235,1.3015451160843141,1.3015100560281527
Germany,2020-03-21,1.071268072180042,1.8756932321186912e-05,7,1.071304835091852,1.0712313092682322,1.0712856022081227,1.0712505421519614
Germany,2020-03-22,0.9394639783509828,1.8756932321186912e-05,7,0.9395007412627928,0.9394272154391728,0.9394815083790636,0.939446448322902
Germany,2020-03-23,1.209714303674286,1.8756932321186912e-05,7,1.2097510665860958,1.209677540762476,1.2097318337023666,1.2096967736462052
Germany,2020-03-24,0.9692523088995434,1.8756932321186912e-05,7,0.9692890718113534,0.9692155459877334,0.9692698389276242,0.9692347788714626
Germany,2020-03-25,1.038400395926704,1.8756932321186912e-05,7,1.038437158838514,1.0383636330148942,1.0384179259547848,1.0383828658986234
Germany,2020-03-26,0.9535302110685124,1.8756932321186912e-05,7,0.9535669739803224,0.9534934481567025,0.9535477410965932,0.9535126810404316
Germany,2020-03-27,0.9834021399459558,1.8756932321186912e-05,7,0.9834389028577658,0.9833653770341458,0.9834196699740366,0.983384609917875
Germany,2020-03-28,0.941126155674671,1.8756932321186912e-05,7,0.9411629185864809,0.941089392762861,0.9411436857027518,0.9411086256465901
Germany,2020-03-29,0.8282126485683414,1.8756932321186912e-05,7,0.8282494114801514,0.8281758856565314,0.8282301785964222,0.8281951185402606
Germany,2020-03-30,1.0732670992885152,1.8756932321186912e-05,7,1.073303862200325,1.0732303363767053,1.0732846293165959,1.0732495692604345
Germany,2020-03-31,0.9011265209188855,1.8756932321186912e-05,7,0.9011632838306954,0.9010897580070755,0.9011440509469663,0.9011089908908047
Germany,2020-04-01,1.0067883197481733,1.8756932321186912e-05,7,1.0068250826599832,1.0067515568363634,1.006805849776254,1.0067707897200926
Germany,2020-04-02,0.9427826965966812,1.8756932321186912e-05,7,0.9428194595084912,0.9427459336848713,0.942800226624762,0.9427651665686004
Germany,2020-04-03,0.9516594300291831,1.8756932321186912e-05,7,0.9516961929409931,0.9516226671173731,0.9516769600572639,0.9516419000011023
Germany,2020-04-04,0.8110355351850244,1.8756932321186912e-05,7,0.8110722980968343,0.8109987722732144,0.8110530652131052,0.8110180051569436
Germany,2020-04-05,0.7680007353711902,1.8756932321186912e-05,7,0.7680374982830002,0.7679639724593802,0.768018265399271,0.7679832053431094
Germany,2020-04-06,0.933444127689512,1.8756932321186912e-05,7,0.933480890601322,0.933407364777702,0.9334616577175928,0.9334265976614312
Germany,2020-04-07,0.8783004773450593,1.8756932321186912e-05,7,0.8783372402568693,0.8782637144332494,0.8783180073731401,0.8782829473169785
Germany,2020-04-08,0.8520482044339593,1.8756932321186912e-05,7,0.8520849673457693,0.8520114415221494,0.8520657344620401,0.8520306744058785
Germany,2020-04-09,0.829632839694691,1.8756932321186912e-05,7,0.829669602606501,0.829596076782881,0.8296503697227718,0.8296153096666102
Germany,2020-04-10,0.759436608438556,1.8756932321186912e-05,7,0.759473371350366,0.759399845526746,0.7594541384666368,0.7594190784104752
Germany,2020-04-11,0.7066412994502784,1.8756932321186912e-05,7,0.7066780623620884,0.7066045365384684,0.7066588294783592,0.7066237694221976
Germany,2020-04-12,0.7176761632961204,1.8756932321186912e-05,7,0.7177129262079304,0.7176394003843104,0.7176936933242012,0.7176586332680396
Germany,2020-04-13,0.7270070152172723,1.8756932321186912e-05,7,0.7270437781290823,0.7269702523054623,0.7270245452453531,0.7269894851891915
Germany,2020-04-14,0.7730982299454492,1.8756932321186912e-05,7,0.7731349928572592,0.7730614670336392,0.77311575997353,0.7730806999173684
Germany,2020-04-15,0.7936277985853282,1.8756932321186912e-05,7,0.7936645614971382,0.7935910356735182,0.793645328613409,0.7936102685572474
Germany,2020-04-16,0.7562956968250528,1.8756932321186912e-05,7,0.7563324597368628,0.7562589339132428,0.7563132268531336,0.756278166796972
Germany,2020-04-17,0.7454013255189691,1.8756932321186912e-05,7,0.7454380884307791,0.7453645626071591,0.7454188555470499,0.7453837954908883
Germany,2020-04-18,0.6986512791701043,1.8756932321186912e-05,7,0.6986880420819143,0.6986145162582943,0.6986688091981851,0.6986337491420235
Germany,2020-04-19,0.6817755248182653,1.8756932321186912e-05,7,0.6818122877300753,0.6817387619064553,0.6817930548463461,0.6817579947901845
Germany,2020-04-20,0.8153022734378159,1.8756932321186912e-05,7,0.8153390363496259,0.8152655105260059,0.8153198034658967,0.8152847434097351
Germany,2020-04-21,0.7443529938578595,1.8756932321186912e-05,7,0.7443897567696695,0.7443162309460495,0.7443705238859403,0.7443354638297787
Germany,2020-04-22,0.7463088840947445,1.8756932321186912e-05,7,0.7463456470065545,0.7462721211829345,0.7463264141228253,0.7462913540666637
Germany,2020-04-23,0.7611680951204874,1.8756932321186912e-05,7,0.7612048580322974,0.7611313322086775,0.7611856251485682,0.7611505650924066
Germany,2020-04-24,0.7297694843476863,1.8756932321186912e-05,7,0.7298062472594963,0.7297327214358763,0.7297870143757671,0.7297519543196055
Germany,2020-04-25,0.6891154629314074,1.8756932321186912e-05,7,0.6891522258432173,0.6890787000195974,0.6891329929594882,0.6890979329033265
Germany,2020-04-26,0.6648954908719984,1.8756932321186912e-05,7,0.6649322537838084,0.6648587279601884,0.6649130209000792,0.6648779608439176
Germany,2020-04-27,0.8016970145440278,1.8756932321186912e-05,7,0.8017337774558377,0.8016602516322178,0.8017145445721086,0.801679484515947
Germany,2020-04-28,0.7341876990842007,1.8756932321186912e-05,7,0.7342244619960107,0.7341509361723907,0.7342052291122815,0.7341701690561199
Germany,2020-04-29,0.7155616517680017,1.8756932321186912e-05,7,0.7155984146798117,0.7155248888561917,0.7155791817960825,0.7155441217399209
Germany,2020-04-30,0.787053157364986,1.8756932321186912e-05,7,0.787089920276796,0.7870163944531761,0.7870706873930668,0.7870356273369052
Germany,2020-05-01,0.7320206699686893,1.8756932321186912e-05,7,0.7320574328804993,0.7319839070568793,0.7320381999967701,0.7320031399406085
Germany,2020-05-02,0.7074026816016308,1.8756932321186912e-05,7,0.7074394445134408,0.7073659186898208,0.7074202116297116,0.70738515157355
Germany,2020-05-03,0.7454908743639279,1.8756932321186912e-05,7,0.7455276372757379,0.7454541114521179,0.7455084043920087,0.7454733443358471
Germany,2020-05-04,0.8736448230596183,1.8756932321186912e-05,7,0.8736815859714283,0.8736080601478083,0.8736623530876991,0.8736272930315375
